"id";"number";"customer_document";"seller_name";"order_value";"order_created"
"e9214c98-6447-4704-98ce-4c1adf851b18";"11384";"12.559.433/0001-60";"Erika";"1198,30";"2022-06-21 21:44:24"
"4952e4b9-bfbc-4cee-9ba4-cbc0853af51f";"11385";"38.093.179/0001-41";"Natalia R.";"826,65";"2022-06-21 23:02:12"
"b8a5d430-67b5-41e9-90ff-a9c1ab11d205";"11386";"26.137.360/0001-23";"Denize";"1148,60";"2022-06-21 23:27:51"
"d13ea9a0-ec8d-463a-8e82-d1c0d2a498d5";"11387";"38.273.883/0001-86";"GABI";"1138,80";"2022-06-22 08:22:19"
"dd00f079-5117-415d-b24a-87b7c7c3ffad";"11388";"29.050.229/0001-12";"KELI";"2817,50";"2022-06-22 08:34:41"
"230bb134-e588-4a0f-b44f-d268ff9bd87d";"11389";"11.092.031/0001-36";"FANNY";"1408,70";"2022-06-22 09:59:58"
"7c190765-6374-4626-95e8-a73eeac8b424";"11390";"32.100.348/0001-47";"Sandra";"1228,75";"2022-06-22 10:35:35"
"f704d031-7550-4130-8ec2-2d3cea5a22dd";"11391";"03.078.220/0001-26";"FANNY";"2457,90";"2022-06-22 10:42:43"
"32b777c2-3f86-4f6a-82f0-a038d35c3a1a";"11392";"21.316.169/0001-25";"NATALIA";"1518,60";"2022-06-22 10:54:14"
"9784839b-2c94-4875-b5ca-0540a3481ef0";"11393";"26.730.511/0001-52";"Denize";"2457,00";"2022-06-22 11:10:00"
"b8a5eced-9afb-4dca-8998-8365fab0d129";"11394";"43.031.166/0001-88";"NATALIA";"6672,15";"2022-06-22 12:02:22"
"3140a22a-6bef-4ecb-876e-35150d5e86ae";"11395";"02.937.730/0001-49";"NATALIA";"868,40";"2022-06-22 13:12:23"
"cf6adddc-ee59-41cd-a8bc-ae295b59ca59";"11396";"34.777.073/0001-06";"NATALIA";"1258,80";"2022-06-22 15:34:52"
"8df3d01c-2dad-49e3-88fc-ca1e39609be3";"11397";"03.017.543/0001-00";"KELI";"1478,80";"2022-06-22 16:17:50"
"1f6bab3b-f5ab-4276-8621-d53c6fdd55c8";"11398";"23.260.296/0001-85";"KELI";"1158,80";"2022-06-22 18:49:21"
"5f6762ef-f79b-46f6-804c-7da4000c156a";"11399";"04.458.074/0001-27";"GABI";"2038,80";"2022-06-22 19:16:38"
"c73251c9-dc9c-4dad-8342-19f24a1ab863";"11400";"38.648.775/0001-40";"Natalia R.";"1898,80";"2022-06-23 01:34:52"
"d7817729-b275-461b-a764-2337d635d872";"11401";"26.223.890/0001-94";"Denize";"1108,80";"2022-06-23 09:10:05"
"4b7ba2f3-f3d4-4e47-9377-d82230088079";"11402";"18.946.621/0001-28";"NATALIA";"1148,80";"2022-06-23 09:25:57"
"d50226c6-a7b6-42f9-877a-310ebabf9ae1";"11403";"28.097.540/0001-54";"KELI";"2327,80";"2022-06-23 11:06:04"
"c3da49a3-05fa-4a8f-a9e6-56d31b0abfc5";"11404";"16.678.924/0001-81";"Denize";"2897,50";"2022-06-23 11:38:09"
"f2855cba-809f-485a-bcb1-2a55398c9798";"11405";"20.952.177/0001-03";"Natalia R.";"1008,50";"2022-06-23 11:58:55"
"26c32359-979d-4fc2-bcbf-a45f6a1ea10d";"11406";"08.845.842/0001-56";"Denize";"1828,50";"2022-06-23 15:11:15"
"de74c19a-35ee-44b4-8124-24d1db78cf3e";"11407";"01.635.623/0001-01";"KELI";"2236,80";"2022-06-23 15:36:19"
"c2e8d367-6c87-4cbb-b8f4-4d6f27cc5b6a";"11408";"37.955.644/0001-43";"Natalia R.";"1637,90";"2022-06-23 16:16:23"
"78fb0127-3613-41be-9899-0f5faaa81c6c";"11409";"20.853.544/0001-03";"NATALIA";"1698,80";"2022-06-23 20:54:05"
"48161171-b948-466e-a141-294d72d2338b";"11410";"39.776.722/0001-78";"Natalia R.";"3146,40";"2022-06-24 11:45:36"
"bfcaad84-bd11-464e-b4ad-dfd87bd10f50";"11411";"31.136.121/0001-99";"Natalia R.";"1878,70";"2022-06-24 11:57:20"
"ebbf6713-8816-45d7-b41a-72c0ca4037aa";"11412";"46.172.721/0001-80";"FANNY";"1628,75";"2022-06-24 15:09:01"
"e8b78614-9211-4df2-938c-aa32571dfc81";"11413";"43.031.166/0001-88";"NATALIA";"2993,20";"2022-06-24 15:52:50"
"02040ccf-9e80-42c7-8c2a-b7ff0bb1b017";"11414";"10.374.530/0001-53";"KELI";"1174,90";"2022-06-24 15:55:59"
"cfa363fb-d66b-4769-b88f-90fff53b2a50";"11415";"27.546.422/0001-13";"Natalia R.";"2847,30";"2022-06-26 17:33:06"
"e2bed611-19f4-4947-91b1-281187d1e371";"11416";"46.583.343/0001-27";"FANNY";"417,60";"2022-06-26 22:32:16"
"1bdcf8a1-f70b-49f4-8298-d2a27cdfdcb6";"11417";"20.641.112/0001-39";"FANNY";"1406,89";"2022-06-27 08:54:23"
"c9c66a96-ef46-4b9e-94cb-5d2119455a6a";"11418";"36.409.502/0001-18";"Natalia R.";"3356,40";"2022-06-27 12:21:55"
"31e8b5f8-f9f8-47f8-b140-a0894d3fde45";"11419";"33.360.589/0001-98";"NATALIA";"1018,75";"2022-06-27 19:12:15"
"ad34bd3c-bf33-483d-9200-a4c2e086fe02";"11420";"15.560.269/0001-08";"Denize";"1068,80";"2022-06-27 23:54:48"
"96a59fcd-305e-46f9-a4a0-512ae922142d";"11421";"31.266.577/0001-73";"Danisio";"1098,75";"2022-06-28 08:37:05"
"82b93d30-4c87-42de-b9f7-213eb2e576e7";"11422";"38.460.493/0001-15";"GABI";"537,35";"2022-06-28 09:36:49"
"7d36442f-cd62-471d-9c81-807aff352855";"11423";"18.727.590/0001-14";"KELI";"5553,20";"2022-06-28 09:41:34"
"71d91717-8dd5-49bd-b874-80a4f9ac9fba";"11424";"26.223.890/0001-94";"Denize";"2437,90";"2022-06-28 11:28:19"
"5818623d-6089-47c1-9fbd-f642386b1f47";"11425";"03.333.930/0001-55";"GABI";"1718,40";"2022-06-28 11:36:08"
"f8c78fa8-4b56-4809-a70b-cbbe63d4ceb8";"11426";"40.708.342/0001-85";"GABI";"1918,55";"2022-06-28 11:42:05"
"07c4d7ca-dc8e-4786-9aa9-949aee3f7d1b";"11427";"04.663.329/0001-93";"FANNY";"1288,90";"2022-06-28 12:01:51"
"9fd960d4-916f-4946-832b-1ca279c9ac8d";"11428";"25.983.538/0001-94";"NATALIA";"3057,90";"2022-06-28 12:09:59"
"16ae9ab5-c2b0-4d35-8d79-f8543c40dded";"11429";"18.509.357/0001-65";"Denize";"843,50";"2022-06-28 12:28:25"
"e2b7686b-b21d-4f89-984a-30ce93f3696f";"11430";"08.865.620/0001-03";"NATALIA";"1808,15";"2022-06-28 13:28:14"
"f7d6ee3f-0aa4-4b5b-8cf3-6f05ac8f39bf";"11431";"40.931.252/0001-59";"Natalia R.";"2027,70";"2022-06-28 14:29:55"
"9b933ad0-3f49-4419-9f7b-d1ea2551eb85";"11432";"32.007.605/0001-09";"FANNY";"993,90";"2022-06-28 22:42:51"
"57e1dd99-8b8d-44cd-b2e8-f4d9bcd8ac70";"11433";"28.393.931/0001-16";"Natalia R.";"920,45";"2022-06-29 09:17:56"
"2f3cb727-620a-4b51-bfd6-3ae8b7e8a1d9";"11434";"38.570.194/0001-33";"GABI";"3056,60";"2022-06-29 09:27:09"
"81a1305c-07c5-4e97-8bda-a261fb1e7126";"11435";"08.865.620/0001-03";"NATALIA";"894,25";"2022-06-29 16:17:39"
"83854b51-28bf-4f1d-ac23-95d565512cd0";"11436";"18.630.951/0001-00";"Denize";"868,80";"2022-06-29 18:26:08"
"461dfe47-4916-4ba5-9a4e-851226905111";"11437";"39.776.722/0001-78";"Natalia R.";"1998,50";"2022-06-29 23:51:32"
"99b9c003-7734-4d99-8626-eda249f65acd";"11438";"19.054.505/0001-67";"GABI";"574,00";"2022-06-30 00:05:11"
"cc237a78-fe55-4cab-ab2b-bc3828d58d0c";"11439";"39.776.722/0001-78";"Natalia R.";"1948,30";"2022-06-30 00:32:37"
"a47a6e7d-c051-4930-962c-f8a7fbec7e8e";"11440";"10.604.568/0001-75";"Denize";"4477,30";"2022-06-30 09:59:23"
"3c8944da-b260-4532-ac35-085f71466a4f";"11441";"23.260.296/0001-85";"KELI";"1458,50";"2022-06-30 12:20:06"
"f0c26dad-81a1-4d40-9070-aeaed8d8d6eb";"11442";"40.708.342/0001-85";"GABI";"1148,70";"2022-06-30 12:53:12"
"0b6cfe10-40b3-4e89-af18-733ed9063091";"11443";"00.944.542/0001-12";"KELI";"3496,60";"2022-06-30 13:00:39"
"e37ccb03-c2af-42ff-ab58-082b08e0fb97";"11444";"12.610.087/0001-06";"Erika";"1628,20";"2022-06-30 13:10:13"
"af99a5cd-686d-4788-83e5-05da345dd943";"11445";"39.292.226/0001-49";"GABI";"1328,05";"2022-06-30 15:59:48"
"f389489a-6eaf-4219-917a-79dcc3dd8e7e";"11446";"29.699.224/0001-15";"NATALIA";"2108,10";"2022-06-30 16:10:48"
"ca2ba79b-e09c-4cea-888d-17d829c89817";"11447";"39.776.722/0001-78";"Natalia R.";"2497,70";"2022-07-01 08:36:02"
"4f6705fb-429f-4d9a-8fec-e59e3460946f";"11448";"08.052.365/0001-71";"NATALIA";"2168,40";"2022-07-01 08:50:53"
"1ceb7f03-adec-4ac0-a709-bac9ce23b240";"11449";"43.684.241/0001-00";"Natalia R.";"1688,00";"2022-07-01 16:36:36"
"ca005a4d-a90a-42b2-b31c-a08038d1610f";"11450";"43.927.380/0001-17";"FANNY";"1078,70";"2022-07-04 05:15:51"
"9485a024-74f2-4f80-bd7a-81306c419a9f";"11451";"18.299.377/0001-59";"NATALIA";"1608,20";"2022-07-04 07:57:14"
"92694a23-78a6-4af1-af7e-a33593f4d55b";"11452";"38.273.883/0001-86";"GABI";"678,80";"2022-07-04 08:05:11"
"ed34e0d6-53d2-4fe0-9e25-a7f9dbadfb83";"11453";"44.348.095/0001-04";"Natalia R.";"720,80";"2022-07-04 08:45:19"
"e0ce5c63-b93b-4ee5-ada8-b9f1f5ad96b2";"11454";"18.585.973/0001-03";"FANNY";"497,70";"2022-07-04 09:29:33"
"2ccc7e37-43b9-4edb-8507-2efe420be2a1";"11455";"27.997.498/0001-65";"Danisio";"1818,40";"2022-07-04 10:26:22"
"3868158e-98b2-4cc5-9e0d-b8178fb2ac9b";"11456";"18.146.450/0001-52";"Erika";"1438,80";"2022-07-04 11:40:08"
"867c6072-cce5-4446-b557-32524b314433";"11457";"23.161.455/0001-94";"Denize";"4634,30";"2022-07-04 12:49:54"
"61b8c557-5df8-4090-b6bc-fa58c215344c";"11458";"42.040.881/0001-14";"Erika";"1658,70";"2022-07-04 15:27:40"
"cccf6318-c434-4c7d-983d-414274a1f941";"11459";"36.168.801/0001-08";"Erika";"810,70";"2022-07-04 16:41:48"
"de0c39a9-40e8-4b47-be29-d736cc6dbd2d";"11460";"23.260.296/0001-85";"KELI";"660,90";"2022-07-04 20:20:04"
"6ed9daa6-0548-4e22-ab11-460da591ea11";"11461";"34.370.017/0001-52";"Danisio";"1018,20";"2022-07-05 06:46:09"
"7fa6b9ef-303e-403b-92f2-b1ea7d4f4cf9";"11462";"31.506.519/0001-70";"FANNY";"1756,90";"2022-07-05 08:25:26"
"bf0335f1-9f36-41eb-b8e8-c951d2925020";"11463";"23.279.517/0001-67";"Natalia R.";"2088,80";"2022-07-05 10:26:33"
"c5a2dfbd-1c2b-4afe-b579-b4a45166391e";"11464";"21.204.965/0001-76";"Natalia R.";"1787,00";"2022-07-05 10:58:50"
"7dfcdaaf-c8b2-49c5-81a6-3ce81d6877fd";"11465";"33.063.523/0001-36";"Erika";"2276,90";"2022-07-05 12:36:35"
"2c18eb84-5dca-4140-b229-14e60c0fb0c7";"11466";"36.409.502/0001-18";"Natalia R.";"1837,70";"2022-07-05 13:20:00"
"022f1aae-5109-405a-9e4c-0afb6f42ec4b";"11467";"04.047.000/0001-06";"Erika";"1068,40";"2022-07-05 15:23:44"
"5e0b6321-86ca-4315-a4c1-6c019670b489";"11468";"02.619.941/0001-33";"NATALIA";"2097,40";"2022-07-05 18:10:43"
"3d811b0d-44d9-4fb9-bade-8280142bcd96";"11469";"18.630.951/0001-00";"Denize";"2497,50";"2022-07-05 20:22:00"
"7a711832-054a-4691-b983-613597261013";"11470";"01.038.126/0001-18";"KELI";"1393,85";"2022-07-06 07:03:32"
"7ac6b67d-fcf2-4f8a-8def-f1b0fc2288f1";"11471";"31.010.045/0001-70";"NATALIA";"3195,40";"2022-07-06 10:55:01"
"6eb8c998-fab2-48b3-a6ea-1c50c89af9bc";"11472";"32.286.776/0001-06";"Natalia R.";"1438,30";"2022-07-06 12:57:56"
"e9c76cbb-f776-43af-8ab4-e838b5f82ddf";"11473";"35.765.173/0001-85";"GABI";"4456,20";"2022-07-06 13:42:08"
"d0666f30-0e05-4542-8a80-ceefa3c0a363";"11474";"46.281.338/0001-60";"NATALIA";"1010,55";"2022-07-06 16:06:32"
"2be0d01c-efeb-4212-9e4e-e0f0bc2536dd";"11475";"32.861.695/0001-92";"FANNY";"1568,40";"2022-07-06 17:29:39"
"6b9e9a3b-c530-4184-b86a-2f1e50de90ce";"11476";"45.727.728/0001-58";"GABI";"1318,10";"2022-07-06 17:41:25"
"065c85db-7e0e-401c-97cf-e834662f4d65";"11477";"37.268.715/0001-30";"Erika";"1408,40";"2022-07-06 21:53:17"
"e70c6b5a-6b41-445f-b4d9-e45ff01431f7";"11478";"33.360.589/0001-98";"NATALIA";"1658,10";"2022-07-06 22:51:43"
"a448eec9-1ea9-400a-b9f2-c764602fc767";"11479";"33.360.589/0001-98";"NATALIA";"1178,80";"2022-07-07 08:36:06"
"a277b39c-c778-43b9-a7c2-9dfef7ba59b9";"11480";"71.163.406/0001-33";"FANNY";"2467,60";"2022-07-07 10:10:32"
"c7b8d2aa-3a4d-49cc-8f81-e4d78f129ff1";"11481";"18.652.320/0001-91";"NATALIA";"888,60";"2022-07-07 10:11:50"
"3a8ac0f1-178c-450e-85af-6bde22721bd9";"11482";"41.706.720/0001-54";"NATALIA";"1038,80";"2022-07-07 11:02:20"
"540158a1-e2a7-4a5c-8db7-d2b995bf4738";"11483";"21.887.505/0001-90";"Denize";"988,80";"2022-07-07 13:43:57"
"d2439a3f-b4b2-4af2-94e1-321bf4276bf8";"11484";"18.107.075/0001-31";"NATALIA";"2347,70";"2022-07-07 14:05:25"
"1128bfb2-8670-435b-93d0-47e5fad7f19c";"11485";"08.759.909/0001-30";"KELI";"6502,60";"2022-07-07 14:18:29"
"52e36680-a26d-43f3-92f4-694572082882";"11486";"26.730.511/0001-52";"Denize";"1078,20";"2022-07-07 14:19:26"
"70b1ed9f-b088-4e0d-8e54-4d359746b36f";"11487";"26.730.511/0001-52";"Denize";"938,60";"2022-07-07 15:08:19"
"40991e69-3a19-4688-93cf-7a7fbc12c998";"11488";"41.779.025/0001-12";"KELI";"1578,00";"2022-07-07 15:33:51"
"ca2e4060-5b52-423b-85ef-c73b08cb7a6d";"11489";"39.497.350/0001-40";"Natalia R.";"2567,00";"2022-07-07 15:52:33"
"c81c370b-56dd-4c70-8af9-c70652a09a70";"11490";"18.630.951/0001-00";"Denize";"1178,20";"2022-07-07 16:07:32"
"99d5271d-cc13-4955-b03e-66a2d324bf97";"11491";"29.485.494/0001-23";"Natalia R.";"758,80";"2022-07-07 16:12:48"
"c05b1802-3fe4-4b85-8a00-536167f7f23b";"11492";"05.357.070/0001-15";"KELI";"1426,59";"2022-07-07 16:42:37"
"ec222272-4772-47d5-bbcd-eef0b95219f9";"11493";"38.185.959/0001-11";"KELI";"4390,00";"2022-07-08 09:56:32"
"dbac1c54-9763-4c31-922a-33962bc838bf";"11494";"31.011.776/0001-30";"FANNY";"2177,30";"2022-07-08 13:25:17"
"5f46afc6-a9bb-47e0-8615-03011dceaf5a";"11495";"38.366.713/0001-46";"NATALIA";"1097,80";"2022-07-08 20:15:58"
"7bd785ce-b634-4a06-bb8b-d7d1f27ca9d9";"11496";"31.149.563/0001-70";"NATALIA";"2146,60";"2022-07-09 11:13:46"
"adbdd65b-747b-48be-869b-09cc968ac38f";"11497";"14.108.063/0001-70";"GABI";"2647,30";"2022-07-09 17:08:23"
"d6cb7544-250e-4dd0-9eb8-e1e5bfdb0cf0";"11498";"20.853.544/0001-03";"NATALIA";"2527,10";"2022-07-09 17:50:54"
"3d4fe50d-a445-4521-a098-d152b2edc514";"11499";"41.038.653/0001-47";"NATALIA";"1558,50";"2022-07-10 14:21:46"
"22129e32-247d-4a0f-8eab-0c7f8e1dfb65";"11500";"34.555.319/0001-03";"FANNY";"2258,00";"2022-07-10 23:16:19"
"e26b82aa-223f-499e-9823-46152ead40c2";"11501";"06.925.737/0001-00";"NATALIA";"738,40";"2022-07-11 09:04:34"
"0ad817ec-7017-4080-a874-3c1d64938041";"11502";"28.751.432/0001-53";"Natalia R.";"711,85";"2022-07-11 10:17:59"
"617a0583-ff5f-41b1-bde8-64d11855fe9f";"11503";"18.490.595/0001-76";"KELI";"2237,00";"2022-07-11 11:21:11"
"a1c4e5ba-8ed9-4603-96d2-ae5a3812270d";"11504";"42.454.469/0001-40";"Erika";"808,95";"2022-07-11 11:57:30"
"87023dac-9dd1-4e5f-a907-bd5cd718657c";"11505";"30.465.224/0001-30";"Denize";"911,95";"2022-07-11 13:18:10"
"ed119ef6-c766-4520-8733-15934b9391d2";"11506";"39.371.710/0001-63";"Natalia R.";"843,00";"2022-07-11 13:31:33"
"e1ae8401-a4b3-47ce-99f8-e10ae0b2fec9";"11507";"11.695.098/0001-65";"Sandra";"2981,50";"2022-07-11 15:30:39"
"453bf146-cfeb-4555-8062-e262bb876940";"11508";"26.137.360/0001-23";"Denize";"2277,50";"2022-07-11 17:39:23"
"4fd8156b-4d10-47c8-b2e6-6a3b518037f0";"11509";"21.204.965/0001-76";"Natalia R.";"1276,50";"2022-07-11 23:01:10"
"47b79fce-5de7-453a-90bf-d5e28087c29d";"11510";"42.494.199/0001-00";"Natalia R.";"860,90";"2022-07-12 13:19:11"
"d8f977d9-7c51-43bd-badc-861cbbc8791c";"11511";"21.662.730/0001-28";"Natalia R.";"2023,80";"2022-07-12 14:11:58"
"a769bdb5-9d1a-4ccd-a6ce-a36bd561d913";"11512";"21.204.965/0001-76";"Natalia R.";"809,20";"2022-07-12 14:45:05"
"b29b8c34-ae86-4ad3-af2b-4b0295bb5b48";"11513";"34.737.331/0001-20";"GABI";"2227,90";"2022-07-12 14:48:55"
"e821974e-a64e-4543-a60d-f65c673e8f0d";"11514";"11.356.038/0001-18";"Erika";"2438,00";"2022-07-12 14:49:49"
"6975ec32-4a15-4947-a608-ece3f25ea4f5";"11515";"23.161.455/0001-94";"Denize";"3192,00";"2022-07-12 14:55:12"
"89dc6a5d-476d-4e5c-ac8a-1535d8c56b7c";"11516";"43.031.166/0001-88";"NATALIA";"1967,90";"2022-07-12 14:56:38"
"24009df5-60e3-4699-abd0-863f56f0b037";"11517";"15.299.660/0001-92";"KELI";"821,20";"2022-07-12 16:30:39"
"c6a3fe29-0d91-49f1-8554-b06afc2e567b";"11518";"40.928.003/0001-04";"GABI";"1040,80";"2022-07-12 18:43:39"
"eb1edcd5-c541-469f-9014-dc0f545ce888";"11519";"39.749.930/0001-88";"GABI";"499,80";"2022-07-13 00:35:36"
"e7af4401-2ce4-4908-a5ea-09256ca0aaa3";"11520";"14.315.275/0001-29";"Denize";"4693,80";"2022-07-13 09:22:03"
"6f42dc6a-7e4e-4ee0-b319-80a9268aac99";"11521";"19.627.250/0001-84";"Natalia R.";"6043,30";"2022-07-13 11:54:45"
"b4ca2cdb-f4ff-4cde-8be1-20b86773a05b";"11522";"32.861.695/0001-92";"FANNY";"642,65";"2022-07-13 14:33:00"
"762b281b-54af-4727-b4b9-589d0d2439e9";"11523";"34.430.950/0001-78";"KELI";"1548,80";"2022-07-13 16:23:08"
"eb32337e-de35-40ba-ae74-eb36684b5df5";"11524";"11.723.375/0001-04";"Danisio";"2636,50";"2022-07-13 16:24:02"
"be6dfb6e-76d4-4193-8e18-d25b1fd6c3f3";"11525";"34.430.950/0001-78";"KELI";"1568,80";"2022-07-13 17:17:31"
"c5f1f5d9-0098-4c9a-a276-f47c8c7fb714";"11526";"20.853.544/0001-03";"NATALIA";"1987,80";"2022-07-13 22:05:00"
"0c365cd7-164d-46cf-9936-5b409327ac33";"11527";"38.366.713/0001-46";"NATALIA";"638,80";"2022-07-13 22:39:09"
"09e7f53d-1df1-4ce7-a17b-f7d8f118848d";"11528";"44.348.095/0001-04";"Natalia R.";"1198,40";"2022-07-14 11:33:26"
"dba69e64-5f35-4753-a860-725548cf2335";"11529";"37.508.794/0001-09";"GABI";"1368,60";"2022-07-14 14:18:31"
"8355d1d1-5295-4ce9-8ef1-cb50b75aba59";"11530";"24.585.600/0001-27";"KELI";"948,80";"2022-07-14 15:13:53"
"9592b42f-1fa1-4861-96b6-0a41979d1dd7";"11531";"46.815.881/0001-08";"Natalia R.";"1200,75";"2022-07-14 16:01:34"
"2442fb91-3228-4e0f-883b-16251505a4fe";"11532";"07.204.820/0001-44";"KELI";"2625,60";"2022-07-14 17:19:21"
"586613cf-96ca-433e-9f10-716c764e7ea4";"11533";"11.698.082/0001-06";"Denize";"1557,60";"2022-07-14 17:30:41"
"b7ad084d-e02a-4533-92ac-0a404c104c2b";"11534";"17.929.155/0001-00";"Denize";"1708,80";"2022-07-14 18:29:26"
"66d4cac6-5e0a-44b3-9dc9-956e6f67a90d";"11535";"43.031.166/0001-88";"NATALIA";"1890,18";"2022-07-14 21:12:56"
"ba67e1e4-59a5-4e5b-bf26-5402bb227682";"11537";"24.374.954/0001-22";"FANNY";"1156,20";"2022-07-15 11:45:18"
"56897add-ca77-49ed-88ba-ccde0738936d";"11538";"32.080.650/0001-80";"Sandra";"916,60";"2022-07-15 12:18:57"
"da8817fe-7075-44fd-99a5-e6156830e362";"11539";"17.374.700/0001-49";"Natalia R.";"5525,48";"2022-07-15 15:58:55"
"06d47bb3-0f22-4964-80f7-725ad98f39ae";"11540";"30.228.350/0001-70";"KELI";"1385,40";"2022-07-15 17:11:52"
"dcba9eaa-5320-43f4-86c6-7e1740159765";"11541";"09.000.788/0001-00";"Danisio";"3305,12";"2022-07-17 21:45:15"
"65d555a5-0080-4632-b68b-b948ed9cf100";"11542";"39.696.624/0001-20";"GABI";"958,80";"2022-07-18 08:51:40"
"47596d94-7ea5-4cb0-a58f-360ddd55ffcc";"11543";"44.208.811/0001-58";"GABI";"1043,90";"2022-07-18 11:45:11"
"ae1e0db3-a9dd-44e2-939e-fbd66024636b";"11544";"24.099.669/0001-40";"GABI";"1165,66";"2022-07-18 12:48:58"
"032f6dde-aec6-4722-977b-711d15dcb70f";"11545";"32.012.948/0001-53";"NATALIA";"1228,80";"2022-07-18 13:34:08"
"063c2447-2cab-4ceb-a356-bb75bcb22032";"11546";"43.460.002/0001-76";"GABI";"1697,80";"2022-07-18 14:48:11"
"4a3ba1ae-9862-47ab-8610-140d026525ff";"11547";"21.868.628/0001-83";"Denize";"2618,70";"2022-07-18 15:01:05"
"03642141-8f6d-49a7-bcce-221184df092d";"11548";"18.630.951/0001-00";"Denize";"1638,60";"2022-07-18 15:49:23"
"f0b476fd-fb68-44ae-ba29-30123c0105ac";"11549";"35.998.133/0001-83";"Natalia R.";"1438,80";"2022-07-18 16:16:38"
"036b573a-f410-47da-ab42-0a62ef88b43f";"11550";"23.688.950/0001-56";"Sandra";"2834,39";"2022-07-18 16:45:56"
"ba192b6a-53a6-42b8-8fd0-4316c8a61cd7";"11551";"31.986.206/0001-66";"Sandra";"1185,23";"2022-07-18 22:09:26"
"638eacde-3da1-4249-9c14-c0bbe61c7063";"11552";"23.260.296/0001-85";"KELI";"975,10";"2022-07-19 01:09:30"
"65b60bef-de55-4b4b-af93-c824fd9dbd73";"11553";"18.146.450/0001-52";"Erika";"3776,50";"2022-07-19 08:42:51"
"e9ef2ecf-b50d-4213-857f-5f166405198f";"11554";"30.574.698/0001-10";"Natalia R.";"1282,50";"2022-07-19 09:35:56"
"cc07104f-0db6-41eb-a28e-2f7c538f3e93";"11555";"21.344.407/0001-06";"FANNY";"2222,13";"2022-07-19 16:20:07"
"b0e0cd44-5d03-40d5-86b2-85cbf571ffbc";"11556";"21.904.428/0001-39";"Denize";"1778,00";"2022-07-19 20:56:11"
"fde8cb19-81e1-4e10-aeff-98c8fdae876f";"11557";"05.241.931/0001-03";"FANNY";"4687,25";"2022-07-19 21:48:57"
"f0d4297d-32bb-4f37-a154-b3c1d614a882";"11558";"44.357.310/0001-33";"Sandra";"1908,10";"2022-07-19 23:24:58"
"3263220f-00af-4421-b224-9f13ae2d721a";"11559";"31.011.776/0001-30";"FANNY";"993,00";"2022-07-19 23:48:25"
"b456c9fb-8070-4288-b408-56ee058cef39";"11560";"47.001.835/0001-20";"Natalia R.";"1142,80";"2022-07-20 01:46:46"
"b53dcb7c-ac5d-4f5e-a7e4-44baa4b0656b";"11561";"44.348.095/0001-04";"Natalia R.";"1028,80";"2022-07-20 08:37:33"
"a82e5cae-3068-413e-a15a-947e8d0ba141";"11562";"40.592.794/0001-44";"KELI";"2992,38";"2022-07-20 10:09:15"
"097de7d9-2939-484e-9c41-5a83e193c5f7";"11563";"47.198.758/0001-40";"Natalia R.";"4106,00";"2022-07-20 10:53:57"
"14910d8e-8326-4d0b-b00c-e41bf069807a";"11564";"38.570.194/0001-33";"GABI";"1438,20";"2022-07-20 12:25:15"
"a7791f5f-c2db-42bb-bdcd-85012875c2bc";"11565";"13.391.454/0001-82";"Erika";"1644,85";"2022-07-20 12:39:11"
"0f22d39d-35f9-4bfb-a571-0f0d6db03c07";"11566";"24.943.329/0001-54";"Natalia R.";"1438,80";"2022-07-20 14:55:52"
"fbd377cd-20bb-4852-8abf-b50360cf87cd";"11567";"03.017.543/0001-00";"KELI";"1996,20";"2022-07-20 16:05:30"
"e1e20892-9d20-416b-90ab-046f94b2efc2";"11568";"47.185.333/0001-04";"Natalia R.";"1478,50";"2022-07-20 16:27:11"
"19079ded-482d-48b1-a4d5-c901e0355fc8";"11569";"15.810.102/0001-40";"NATALIA";"4834,80";"2022-07-20 17:28:40"
"82e4f311-fdc2-4bf0-8e6f-7277d6aa5c2a";"11570";"41.610.090/0001-10";"GABI";"2487,10";"2022-07-20 20:04:33"
"6fd26abb-9d78-47d1-aad1-f147da5cf2ca";"11571";"45.815.408/0001-50";"Natalia R.";"1260,70";"2022-07-21 00:08:48"
"73716652-30ca-4d4e-ba61-b971a5993cec";"11572";"28.097.540/0001-54";"KELI";"2999,60";"2022-07-21 09:35:05"
"02a23a41-0181-4bbb-a4f3-a17ef9948b6e";"11573";"08.845.842/0001-56";"Denize";"2383,70";"2022-07-21 10:19:28"
"7bf8db3f-6888-449c-bd15-e553c6114107";"11574";"32.012.948/0001-53";"NATALIA";"1403,80";"2022-07-21 12:22:37"
"75c63838-f263-4f89-a27d-9f78ec80c601";"11575";"08.845.842/0001-56";"Denize";"1010,50";"2022-07-21 16:43:30"
"1aa1cc92-c808-46ae-83b8-fde39bbd245b";"11576";"26.223.890/0001-94";"Denize";"1198,80";"2022-07-21 19:10:14"
"5663ef22-2efd-4135-8f61-3e0191b8504a";"11577";"27.997.498/0001-65";"Danisio";"2283,99";"2022-07-22 09:04:47"
"0024942e-7e1b-4975-b6bd-fb8217cf35f9";"11578";"46.493.457/0001-86";"NATALIA";"2007,00";"2022-07-22 13:48:08"
"4b4d8bb3-7692-482c-97ad-af8320dfa851";"11579";"23.279.517/0001-67";"Natalia R.";"1778,80";"2022-07-22 13:54:04"
